# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.000000 -0.007516
0.003467 0.088221
0.006934 0.175694
0.010401 0.262668
0.013869 0.349010
0.017336 0.434553
0.020803 0.519137
0.024270 0.602624
0.027737 0.684896
0.031205 0.765858
0.034672 0.845439
0.038139 0.923586
0.041606 1.000269
0.045073 1.075472
0.048540 1.149190
0.052008 1.221427
0.055475 1.292189
0.058942 1.361481
0.062409 1.429301
0.065876 1.495638
0.069344 1.560466
0.072811 1.623743
0.076278 1.685411
0.079745 1.745389
0.083212 1.803581
0.086679 1.859872
0.090147 1.914134
0.093614 1.966226
0.097081 2.016003
0.100548 2.063317
0.104015 2.108024
0.107482 2.149993
0.110950 2.189104
0.114417 2.225265
0.117884 2.258405
0.121351 2.288491
0.124818 2.315519
0.128285 2.339526
0.131753 2.360588
0.135220 2.378819
0.138687 2.394367
0.142154 2.407416
0.145621 2.418178
0.149089 2.426883
0.152556 2.433779
0.156023 2.439115
0.159490 2.443135
0.162957 2.446069
0.166424 2.448120
0.169892 2.449457
0.173359 2.450206
0.176826 2.450447

0.176826 2.450447
0.178052 2.450664
0.179278 2.451309
0.180504 2.452384
0.181730 2.453887
0.182956 2.455819
0.184182 2.458178
0.185408 2.460962
0.186635 2.464170
0.187861 2.467800
0.189087 2.471850
0.190313 2.476317
0.191539 2.481199
0.192765 2.486493
0.193991 2.492195
0.195217 2.498302
0.196443 2.504811
0.197669 2.511717
0.198895 2.519017
0.200121 2.526706
0.201347 2.534779
0.202573 2.543232
0.203800 2.552059
0.205026 2.561256
0.206252 2.570816
0.207478 2.580735
0.208704 2.591005
0.209930 2.601622
0.211156 2.612578
0.212382 2.623868
0.213608 2.635483
0.214834 2.647419
0.216060 2.659666
0.217286 2.672218
0.218512 2.685068
0.219739 2.698207
0.220965 2.711629
0.222191 2.725324
0.223417 2.739285
0.224643 2.753504
0.225869 2.767971
0.227095 2.782679
0.228321 2.797617
0.229547 2.812779
0.230773 2.828153
0.231999 2.843731
0.233225 2.859504
