# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.000000 -0.007514
0.003467 0.096676
0.006934 0.192350
0.010401 0.287266
0.013869 0.381163
0.017336 0.473758
0.020803 0.564794
0.024270 0.654050
0.027737 0.741342
0.031205 0.826531
0.034672 0.909520
0.038139 0.990255
0.041606 1.068717
0.045073 1.144926
0.048540 1.218926
0.052008 1.290786
0.055475 1.360588
0.058942 1.428419
0.062409 1.494368
0.065876 1.558513
0.069344 1.620915
0.072811 1.681613
0.076278 1.740621
0.079745 1.797919
0.083212 1.853457
0.086679 1.907153
0.090147 1.958893
0.093614 2.008538
0.097081 2.055930
0.100548 2.100898
0.104015 2.143262
0.107482 2.182852
0.110950 2.219506
0.114417 2.253088
0.117884 2.283493
0.121351 2.310652
0.124818 2.334544
0.128285 2.355198
0.131753 2.372696
0.135220 2.387174
0.138687 2.398819
0.142154 2.407869
0.145621 2.414604
0.149089 2.419337
0.152556 2.422406
0.156023 2.424157
0.159490 2.424933
0.162957 2.425058
0.166424 2.424822
0.169892 2.424470
0.173359 2.424182
0.176826 2.424073

0.176826 2.424073
0.178052 2.424279
0.179278 2.424892
0.180504 2.425913
0.181730 2.427341
0.182956 2.429175
0.184182 2.431412
0.185408 2.434052
0.186635 2.437091
0.187861 2.440527
0.189087 2.444356
0.190313 2.448575
0.191539 2.453180
0.192765 2.458167
0.193991 2.463532
0.195217 2.469269
0.196443 2.475375
0.197669 2.481842
0.198895 2.488667
0.200121 2.495843
0.201347 2.503364
0.202573 2.511224
0.203800 2.519416
0.205026 2.527935
0.206252 2.536772
0.207478 2.545922
0.208704 2.555377
0.209930 2.565130
0.211156 2.575174
0.212382 2.585501
0.213608 2.596104
0.214834 2.606975
0.216060 2.618107
0.217286 2.629491
0.218512 2.641121
0.219739 2.652987
0.220965 2.665084
0.222191 2.677401
0.223417 2.689932
0.224643 2.702669
0.225869 2.715603
0.227095 2.728727
0.228321 2.742032
0.229547 2.755511
0.230773 2.769154
0.231999 2.782955
0.233225 2.796905
0.234452 2.810995
0.235678 2.825217
0.236904 2.839563
0.238130 2.854024
0.239356 2.868592

0.239356 2.868592
0.243034 2.912847
0.246712 2.957736
0.250391 3.002992
0.254069 3.048317
0.257747 3.093368
0.261425 3.137726
0.265103 3.180865
0.268782 3.222091
0.272460 3.260457
0.276138 3.294640
0.279816 3.265528
0.283494 3.194851
0.287173 3.122835
0.290851 3.049759
0.294529 2.975891
0.298208 2.901483
0.301886 2.826762
0.305564 2.751927
0.309242 2.677145
0.312920 2.602549
0.316599 2.528231
0.320277 2.454244
0.323955 2.380602
0.327633 2.307280
0.331311 2.234215
0.334990 2.161313
0.338668 2.088448
0.342346 2.015472
0.346024 1.942216
0.349703 1.868497
0.353381 1.794125
0.357059 1.718906
0.360737 1.642651
0.364416 1.565178
0.368094 1.486317
0.371772 1.405918
0.375450 1.323852
0.379128 1.240016
0.382807 1.154334
0.386485 1.066763
0.390163 0.977294
0.393841 0.885950
0.397520 0.792791
0.401198 0.697913
0.404876 0.601442
0.408554 0.503539
0.412233 0.404395
0.415911 0.304224
0.419589 0.203264
0.423267 0.101767
0.426945 -0.000000

0.426945 -0.000000
0.429949 0.088243
0.432952 0.176371
0.435955 0.264269
0.438958 0.351823
0.441962 0.438923
0.444965 0.525463
0.447968 0.611339
0.450972 0.696455
0.453975 0.780718
0.456978 0.864045
0.459981 0.946358
0.462985 1.027588
0.465988 1.107674
0.468991 1.186565
0.471994 1.264220
0.474998 1.340608
0.478001 1.415707
0.481004 1.489507
0.484007 1.562008
0.487011 1.633220
0.490014 1.703164
0.493017 1.771869
0.496020 1.839374
0.499024 1.905726
0.502027 1.970979
0.505030 2.035193
0.508034 2.098432
0.511037 2.160762
0.514040 2.222252
0.517043 2.282969
0.520047 2.342977
0.523050 2.402334
