# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.000000 -0.007514
0.003467 0.095779
0.006934 0.190591
0.010401 0.284687
0.013869 0.377824
0.017336 0.469736
0.020803 0.560177
0.024270 0.648933
0.027737 0.735823
0.031205 0.820706
0.034672 0.903476
0.038139 0.984067
0.041606 1.062446
0.045073 1.138610
0.048540 1.212585
0.052008 1.284415
0.055475 1.354160
0.058942 1.421889
0.062409 1.487670
0.065876 1.551568
0.069344 1.613636
0.072811 1.673910
0.076278 1.732407
0.079745 1.789116
0.083212 1.844003
0.086679 1.897007
0.090147 1.948042
0.093614 1.996998
0.097081 2.043750
0.100548 2.088158
0.104015 2.130080
0.107482 2.169372
0.110950 2.205905
0.114417 2.239564
0.117884 2.270263
0.121351 2.297945
0.124818 2.322593
0.128285 2.344231
0.131753 2.362928
0.135220 2.378800
0.138687 2.392004
0.142154 2.402739
0.145621 2.411241
0.149089 2.417772
0.152556 2.422614
0.156023 2.426055
0.159490 2.428382
0.162957 2.429863
0.166424 2.430740
0.169892 2.431214
0.173359 2.431435
0.176826 2.431498

0.176826 2.431498
0.178052 2.431701
0.179278 2.432305
0.180504 2.433311
0.181730 2.434718
0.182956 2.436526
0.184182 2.438733
0.185408 2.441338
0.186635 2.444338
0.187861 2.447732
0.189087 2.451516
0.190313 2.455689
0.191539 2.460248
0.192765 2.465188
0.193991 2.470507
0.195217 2.476201
0.196443 2.482266
0.197669 2.488698
0.198895 2.495492
0.200121 2.502644
0.201347 2.510148
0.202573 2.518000
0.203800 2.526195
0.205026 2.534727
0.206252 2.543590
0.207478 2.552778
0.208704 2.562286
0.209930 2.572108
0.211156 2.582236
0.212382 2.592665
0.213608 2.603388
0.214834 2.614399
0.216060 2.625689
0.217286 2.637253
0.218512 2.649083
0.219739 2.661172
0.220965 2.673512
0.222191 2.686097
0.223417 2.698917
0.224643 2.711967
0.225869 2.725238
0.227095 2.738721
0.228321 2.752410
0.229547 2.766296
0.230773 2.780370
0.231999 2.794624
0.233225 2.809051
0.234452 2.823641
0.235678 2.838385
0.236904 2.853275
0.238130 2.868302
0.239356 2.883456

0.239356 2.883456
0.243034 2.929591
0.246712 2.976528
0.250391 3.023984
0.254069 3.071647
0.257747 3.119165
0.261425 3.166123
0.265103 3.212015
0.268782 3.256199
0.272460 3.297820
0.276138 3.329199
0.279816 3.261439
0.283494 3.192002
0.287173 3.121146
0.290851 3.049124
0.294529 2.976180
0.298208 2.902546
0.301886 2.828437
0.305564 2.754043
0.309242 2.679526
0.312920 2.605021
0.316599 2.530627
0.320277 2.456409
0.323955 2.382396
0.327633 2.308581
0.331311 2.234923
0.334990 2.161352
0.338668 2.087764
0.342346 2.014033
0.346024 1.940013
0.349703 1.865541
0.353381 1.790445
0.357059 1.714547
0.360737 1.637672
0.364416 1.559648
0.368094 1.480319
0.371772 1.399540
0.375450 1.317192
0.379128 1.233175
0.382807 1.147420
0.386485 1.059887
0.390163 0.970569
0.393841 0.879489
0.397520 0.786706
0.401198 0.692310
0.404876 0.596425
0.408554 0.499201
0.412233 0.400819
0.415911 0.301478
0.419589 0.201402
0.423267 0.100827
0.426945 -0.000000

0.426945 -0.000000
0.429949 0.089978
0.432952 0.179840
0.435955 0.269474
0.438958 0.358767
0.441962 0.447608
0.444965 0.535892
0.447968 0.623516
0.450972 0.710383
0.453975 0.796402
0.456978 0.881488
0.459981 0.965564
0.462985 1.048559
0.465988 1.130412
0.468991 1.211071
0.471994 1.290493
0.474998 1.368645
0.478001 1.445503
0.481004 1.521054
0.484007 1.595294
0.487011 1.668231
0.490014 1.739880
0.493017 1.810267
0.496020 1.879425
0.499024 1.947396
0.502027 2.014227
0.505030 2.079972
0.508034 2.144688
0.511037 2.208437
0.514040 2.271277
0.517043 2.333270
0.520047 2.394473
0.523050 2.454936
0.526053 2.514704
0.529056 2.573810
0.532060 2.632273
0.535063 2.690098
0.538066 2.747264
0.541069 2.803727
0.544073 2.859411
0.547076 2.914197
0.550079 2.967917
0.553083 3.020334
0.556086 3.071125
0.559089 3.119851
0.562092 3.165916
0.565095 3.208525
0.568099 3.246624
0.571102 3.278874
0.574105 3.303695
0.577109 3.319458
0.580112 3.324879


0.000000 -0.003504
0.003467 0.095929
0.006934 0.190663
0.010401 0.284733
0.013869 0.377857
0.017336 0.469761
0.020803 0.560198
0.024270 0.648950
0.027737 0.735837
0.031205 0.820718
0.034672 0.903487
0.038139 0.984076
0.041606 1.062454
0.045073 1.138618
0.048540 1.212592
0.052008 1.284421
0.055475 1.354166
0.058942 1.421894
0.062409 1.487675
0.065876 1.551573
0.069344 1.613640
0.072811 1.673914
0.076278 1.732410
0.079745 1.789119
0.083212 1.844006
0.086679 1.897010
0.090147 1.948045
0.093614 1.997001
0.097081 2.043753
0.100548 2.088161
0.104015 2.130082
0.107482 2.169374
0.110950 2.205907
0.114417 2.239566
0.117884 2.270265
0.121351 2.297947
0.124818 2.322594
0.128285 2.344233
0.131753 2.362930
0.135220 2.378802
0.138687 2.392005
0.142154 2.402741
0.145621 2.411243
0.149089 2.417774
0.152556 2.422615
0.156023 2.426057
0.159490 2.428383
0.162957 2.429865
0.166424 2.430741
0.169892 2.431215
0.173359 2.431436
0.176826 2.431499

0.176826 2.431499
0.178052 2.432367
0.179278 2.434972
0.180504 2.439307
0.181730 2.445359
0.182956 2.453115
0.184182 2.462553
0.185408 2.473650
0.186635 2.486379
0.187861 2.500709
0.189087 2.516607
0.190313 2.534035
0.191539 2.552953
0.192765 2.573321
0.193991 2.595095
0.195217 2.618229
0.196443 2.642678
0.197669 2.668392
0.198895 2.695325
0.200121 2.723427
0.201347 2.752649
0.202573 2.782942
0.203800 2.814257
0.205026 2.846545
0.206252 2.879758
0.207478 2.913848
0.208704 2.948769
0.209930 2.984473
0.211156 3.020916
0.212382 3.058052
0.213608 3.095839
0.214834 3.134233
0.216060 3.173193
0.217286 3.212678
0.218512 3.252647
0.219739 3.293063
0.220965 3.333887
0.222191 3.375081
0.223417 3.416609
0.224643 3.458436
0.225869 3.500527
0.227095 3.542847
0.228321 3.585361
0.229547 3.628037
0.230773 3.670842
0.231999 3.713742
0.233225 3.756703
0.234452 3.799694
0.235678 3.842680
0.236904 3.885627
0.238130 3.878794
0.239356 3.866278

0.239356 3.866278
0.243034 3.826489
0.246712 3.783345
0.250391 3.736887
0.254069 3.687193
0.257747 3.634371
0.261425 3.578562
0.265103 3.519937
0.268782 3.458687
0.272460 3.395031
0.276138 3.335707
0.279816 3.368229
0.283494 3.393150
0.287173 3.407617
0.290851 3.408588
0.294529 3.393879
0.298208 3.363280
0.301886 3.318620
0.305564 3.262714
0.309242 3.198280
0.312920 3.127463
0.316599 3.051809
0.320277 2.972392
0.323955 2.889955
0.327633 2.805016
0.331311 2.717938
0.334990 2.628978
0.338668 2.538319
0.342346 2.446092
0.346024 2.352392
0.349703 2.257283
0.353381 2.160815
0.357059 2.063020
0.360737 1.963925
0.364416 1.863551
0.368094 1.761916
0.371772 1.659042
0.375450 1.554952
0.379128 1.449674
0.382807 1.343243
0.386485 1.235703
0.390163 1.127103
0.393841 1.017502
0.397520 0.906969
0.401198 0.795581
0.404876 0.683423
0.408554 0.570589
0.412233 0.457180
0.415911 0.343302
0.419589 0.229068
0.423267 0.114594
0.426945 -0.000000

0.426945 -0.000000
0.429949 0.089978
0.432952 0.179840
0.435955 0.269474
0.438958 0.358767
0.441962 0.447608
0.444965 0.535892
0.447968 0.623516
0.450972 0.710383
0.453975 0.796402
0.456978 0.881488
0.459981 0.965564
0.462985 1.048559
0.465988 1.130412
0.468991 1.211071
0.471994 1.290493
0.474998 1.368645
0.478001 1.445503
0.481004 1.521054
0.484007 1.595294
0.487011 1.668231
0.490014 1.739880
0.493017 1.810267
0.496020 1.879425
0.499024 1.947396
0.502027 2.014227
0.505030 2.079972
0.508034 2.144688
0.511037 2.208437
0.514040 2.271277
0.517043 2.333270
0.520047 2.394473
0.523050 2.454936
0.526053 2.514704
0.529056 2.573810
0.532060 2.632273
0.535063 2.690098
0.538066 2.747264
0.541069 2.803727
0.544073 2.859411
0.547076 2.914197
0.550079 2.967917
0.553083 3.020334
0.556086 3.071125
0.559089 3.119851
0.562092 3.165916
0.565095 3.208525
0.568099 3.246624
0.571102 3.278874
0.574105 3.303695
0.577109 3.319458
0.580112 3.324879


0.000000 -0.003274
0.003467 0.178054
0.006934 0.354080
0.010401 0.529412
0.013869 0.703751
0.017336 0.876800
0.020803 1.048281
0.024270 1.217943
0.027737 1.385562
0.031205 1.550944
0.034672 1.713927
0.038139 1.874379
0.041606 2.032199
0.045073 2.187312
0.048540 2.339667
0.052008 2.489234
0.055475 2.635995
0.058942 2.779947
0.062409 2.921087
0.065876 3.059417
0.069344 3.194932
0.072811 3.327618
0.076278 3.457449
0.079745 3.584384
0.083212 3.708361
0.086679 3.829301
0.090147 3.947104
0.093614 4.061648
0.097081 4.172793
0.100548 4.280375
0.104015 4.384210
0.107482 4.484083
0.110950 4.579738
0.114417 4.670829
0.117884 4.756797
0.121351 4.836407
0.124818 4.905459
0.128285 4.940837
0.131753 4.891992
0.135220 4.805160
0.138687 4.713839
0.142154 4.624442
0.145621 4.539154
0.149089 4.459301
0.152556 4.385959
0.156023 4.320097
0.159490 4.262614
0.162957 4.214328
0.166424 4.175958
0.169892 4.148100
0.173359 4.131200
0.176826 4.125535

0.176826 4.125535
0.178052 4.125472
0.179278 4.125282
0.180504 4.124964
0.181730 4.124517
0.182956 4.123941
0.184182 4.123231
0.185408 4.122387
0.186635 4.121405
0.187861 4.120282
0.189087 4.119014
0.190313 4.117596
0.191539 4.116025
0.192765 4.114295
0.193991 4.112402
0.195217 4.110338
0.196443 4.108100
0.197669 4.105680
0.198895 4.103072
0.200121 4.100269
0.201347 4.097265
0.202573 4.094053
0.203800 4.090625
0.205026 4.086975
0.206252 4.083094
0.207478 4.078975
0.208704 4.074612
0.209930 4.069996
0.211156 4.065120
0.212382 4.059976
0.213608 4.054558
0.214834 4.048857
0.216060 4.042867
0.217286 4.036581
0.218512 4.029992
0.219739 4.023093
0.220965 4.015878
0.222191 4.008341
0.223417 4.000476
0.224643 3.992277
0.225869 3.983739
0.227095 3.974857
0.228321 3.965626
0.229547 3.956042
0.230773 3.946102
0.231999 3.935801
0.233225 3.925136
0.234452 3.914106
0.235678 3.902706
0.236904 3.890936
0.238130 3.928500
0.239356 3.971264

0.239356 3.971264
0.243034 4.098515
0.246712 4.223299
0.250391 4.344189
0.254069 4.459225
0.257747 4.443397
0.261425 4.386484
0.265103 4.328754
0.268782 4.270785
0.272460 4.213379
0.276138 4.157663
0.279816 4.105236
0.283494 4.058312
0.287173 4.019728
0.290851 3.992517
0.294529 3.978862
0.298208 3.978974
0.301886 3.991031
0.305564 4.012224
0.309242 4.039841
0.312920 4.071745
0.316599 4.106392
0.320277 4.098623
0.323955 4.008262
0.327633 3.914212
0.331311 3.816483
0.334990 3.715063
0.338668 3.609920
0.342346 3.501012
0.346024 3.388286
0.349703 3.271688
0.353381 3.151165
0.357059 3.026670
0.360737 2.898168
0.364416 2.765638
0.368094 2.629078
0.371772 2.488509
0.375450 2.343977
0.379128 2.195556
0.382807 2.043351
0.386485 1.887494
0.390163 1.728151
0.393841 1.565519
0.397520 1.399826
0.401198 1.231329
0.404876 1.060310
0.408554 0.887081
0.412233 0.711973
0.415911 0.535338
0.419589 0.357543
0.423267 0.178967
0.426945 -0.000000

0.426945 0.000000
0.429949 0.143886
