# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.000000 -0.007514
0.003467 0.090910
0.006934 0.180989
0.010401 0.270485
0.013869 0.359223
0.017336 0.446996
0.020803 0.533616
0.024270 0.618915
0.027737 0.702755
0.031205 0.785025
0.034672 0.865644
0.038139 0.944560
0.041606 1.021743
0.045073 1.097187
0.048540 1.170901
0.052008 1.242909
0.055475 1.313238
0.058942 1.381921
0.062409 1.448982
0.065876 1.514441
0.069344 1.578302
0.072811 1.640552
0.076278 1.701160
0.079745 1.760072
0.083212 1.817214
0.086679 1.872489
0.090147 1.925783
0.093614 1.976965
0.097081 2.025894
0.100548 2.072424
0.104015 2.116408
0.107482 2.157706
0.110950 2.196193
0.114417 2.231763
0.117884 2.264338
0.121351 2.293871
0.124818 2.320351
0.128285 2.343808
0.131753 2.364310
0.135220 2.381970
0.138687 2.396938
0.142154 2.409401
0.145621 2.419577
0.149089 2.427708
0.152556 2.434051
0.156023 2.438869
0.159490 2.442419
0.162957 2.444946
0.166424 2.446666
0.169892 2.447757
0.173359 2.448356
0.176826 2.448546

0.176826 2.448546
0.178052 2.448760
0.179278 2.449397
0.180504 2.450459
0.181730 2.451944
0.182956 2.453852
0.184182 2.456180
0.185408 2.458928
0.186635 2.462092
0.187861 2.465670
0.189087 2.469660
0.190313 2.474059
0.191539 2.478862
0.192765 2.484067
0.193991 2.489669
0.195217 2.495664
0.196443 2.502048
0.197669 2.508815
0.198895 2.515962
0.200121 2.523481
0.201347 2.531368
0.202573 2.539617
0.203800 2.548223
0.205026 2.557178
0.206252 2.566477
0.207478 2.576112
0.208704 2.586078
0.209930 2.596367
0.211156 2.606972
0.212382 2.617887
0.213608 2.629103
0.214834 2.640613
0.216060 2.652409
0.217286 2.664484
0.218512 2.676830
0.219739 2.689439
0.220965 2.702303
0.222191 2.715413
0.223417 2.728761
0.224643 2.742340
0.225869 2.756140
0.227095 2.770153
0.228321 2.784371
0.229547 2.798784
0.230773 2.813384
0.231999 2.828163
0.233225 2.843110
0.234452 2.858218
0.235678 2.873476
0.236904 2.888876
0.238130 2.904409
0.239356 2.920064

0.239356 2.920064
0.243034 2.967670
0.246712 3.016026
0.250391 3.064843
0.254069 3.113811
0.257747 3.162578
0.261425 3.210737
0.265103 3.257798
0.268782 3.303143
0.272460 3.345960
0.276138 3.316005
0.279816 3.250180
0.283494 3.182576
0.287173 3.113394
0.290851 3.042832
0.294529 2.971087
0.298208 2.898344
0.301886 2.824777
0.305564 2.750545
0.309242 2.675789
0.312920 2.600630
0.316599 2.525167
0.320277 2.449475
0.323955 2.373605
0.327633 2.297585
0.331311 2.221420
0.334990 2.145092
0.338668 2.068565
0.342346 1.991783
0.346024 1.914675
0.349703 1.837158
0.353381 1.759140
