# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.191539 2.570075
0.192765 2.590682
0.193991 2.612703
0.195217 2.636092
0.196443 2.660799
0.197669 2.686776
0.198895 2.713973
0.200121 2.742338
0.201347 2.771821
0.202573 2.802372
0.203800 2.833940
0.205026 2.866475
0.206252 2.899927
0.207478 2.934249
0.208704 2.969391
0.209930 3.005307
0.211156 3.041951
0.212382 3.079278
0.213608 3.117244
0.214834 3.155807
0.216060 3.194925
0.217286 3.234558
0.218512 3.274666
0.219739 3.315212
0.220965 3.356159
0.222191 3.397470
0.223417 3.439111
0.224643 3.481049
0.225869 3.523250
0.227095 3.565683
0.228321 3.608316
0.229547 3.651119
0.230773 3.694063
0.231999 3.737118
0.233225 3.780257
0.234452 3.823451
0.235678 3.857960
0.236904 3.845355
0.238130 3.832492
0.239356 3.819371

0.239356 3.819371
0.243034 3.778474
0.246712 3.735294
0.250391 3.689864
0.254069 3.642220
0.257747 3.592404
0.261425 3.540463
0.265103 3.486450
0.268782 3.461547
0.272460 3.515555
0.276138 3.566197
0.279816 3.612152
0.283494 3.651607
0.287173 3.682109
0.290851 3.700561
0.294529 3.703670
0.298208 3.689052
0.301886 3.656423
0.305564 3.607715
0.309242 3.545983
0.312920 3.474235
0.316599 3.394881
0.320277 3.309676
0.323955 3.219861
0.327633 3.126305
0.331311 3.029626
0.334990 2.930273
0.338668 2.828577
0.342346 2.724791
0.346024 2.619110
0.349703 2.511688
0.353381 2.402653
0.357059 2.292107
0.360737 2.180142
0.364416 2.066835
0.368094 1.952258
0.371772 1.836475
0.375450 1.719550
0.379128 1.601543
0.382807 1.482517
0.386485 1.362533
0.390163 1.241656
0.393841 1.119953
0.397520 0.997493
0.401198 0.874350
0.404876 0.750600
0.408554 0.626322
0.412233 0.501600
0.415911 0.376518
0.419589 0.251164
0.423267 0.125628
0.426945 -0.000000

0.426945 0.000000
0.429949 0.093666
0.432952 0.187263
0.435955 0.280725
0.438958 0.373985
0.441962 0.466976
0.444965 0.559635
0.447968 0.651898
0.450972 0.743707
0.453975 0.835003
0.456978 0.925732
0.459981 1.015841
0.462985 1.105282
0.465988 1.194010
0.468991 1.281984
0.471994 1.369167
0.474998 1.455523
0.478001 1.541024
0.481004 1.625642
0.484007 1.709355
0.487011 1.792144
0.490014 1.873993
0.493017 1.954889
0.496020 2.034820
0.499024 2.113779
0.502027 2.191758
0.505030 2.268751
0.508034 2.344752
0.511037 2.419753
0.514040 2.493748
0.517043 2.566725
0.520047 2.638669
0.523050 2.709560
0.526053 2.779372
0.529056 2.848069
0.532060 2.915606
0.535063 2.981922
0.538066 3.046940
0.541069 3.110562
0.544073 3.172659
0.547076 3.233070
0.550079 3.291585
0.553083 3.347936
0.556086 3.401774
0.559089 3.452646
0.562092 3.499967
0.565095 3.542984
0.568099 3.580753
0.571102 3.612137
0.574105 3.635871
0.577109 3.650732
0.580112 3.655801


0.000000 -0.003239
0.003467 0.189298
0.006934 0.376578
0.010401 0.563415
0.013869 0.749623
0.017336 0.935003
0.020803 1.119361
0.024270 1.302504
0.027737 1.484246
0.031205 1.664406
0.034672 1.842809
0.038139 2.019285
0.041606 2.193670
0.045073 2.365804
0.048540 2.535532
0.052008 2.702702
0.055475 2.867165
0.058942 3.028774
0.062409 3.187384
0.065876 3.342851
0.069344 3.495032
0.072811 3.643783
0.076278 3.788962
0.079745 3.930424
0.083212 4.068025
0.086679 4.201615
0.090147 4.331042
0.093614 4.456142
0.097081 4.576730
0.100548 4.692583
0.104015 4.803390
0.107482 4.908630
0.110950 5.007173
0.114417 5.095641
0.117884 5.158916
0.121351 5.144433
0.124818 5.062457
0.128285 4.966119
0.131753 4.868970
0.135220 4.774487
0.138687 4.684175
0.142154 4.598984
0.145621 4.519655
0.149089 4.446830
0.152556 4.381085
0.156023 4.322947
0.159490 4.272887
0.162957 4.231323
0.166424 4.198610
0.169892 4.175034
0.173359 4.160802
0.176826 4.156044

0.176826 4.156044
0.178052 4.155916
0.179278 4.155532
0.180504 4.154892
0.181730 4.153996
0.182956 4.152844
0.184182 4.151436
0.185408 4.149771
0.186635 4.147850
0.187861 4.145671
0.189087 4.143236
0.190313 4.140544
0.191539 4.137595
0.192765 4.134388
0.193991 4.130923
0.195217 4.127200
0.196443 4.123218
0.197669 4.118978
0.198895 4.114479
0.200121 4.109721
0.201347 4.104703
0.202573 4.099425
0.203800 4.093887
0.205026 4.088089
0.206252 4.082029
0.207478 4.075709
0.208704 4.069127
0.209930 4.062284
0.211156 4.055179
0.212382 4.047811
0.213608 4.040182
0.214834 4.032290
0.216060 4.024135
0.217286 4.015718
0.218512 4.007038
0.219739 3.998094
0.220965 3.988888
0.222191 3.979419
0.223417 3.969688
0.224643 3.959693
0.225869 3.949436
0.227095 3.938916
0.228321 3.928135
0.229547 3.917091
0.230773 3.905786
0.231999 3.894220
0.233225 3.882393
0.234452 3.870307
0.235678 3.866673
0.236904 3.909896
0.238130 3.953091
0.239356 3.996232

0.239356 3.996232
0.243034 4.125054
0.246712 4.252365
0.250391 4.377300
0.254069 4.498807
0.257747 4.615504
0.261425 4.725433
0.265103 4.794940
0.268782 4.732695
0.272460 4.670145
0.276138 4.608148
0.279816 4.547921
0.283494 4.491193
0.287173 4.440352
0.290851 4.398456
0.294529 4.368774
0.298208 4.353687
0.301886 4.353493
0.305564 4.366291
0.309242 4.389068
0.312920 4.418870
0.316599 4.445196
0.320277 4.347893
0.323955 4.245791
0.327633 4.139068
0.331311 4.027875
0.334990 3.912350
0.338668 3.792620
0.342346 3.668806
0.346024 3.541023
0.349703 3.409386
0.353381 3.274008
0.357059 3.135005
0.360737 2.992495
0.364416 2.846601
0.368094 2.697449
0.371772 2.545174
0.375450 2.389914
0.379128 2.231817
0.382807 2.071038
0.386485 1.907741
0.390163 1.742098
0.393841 1.574287
0.397520 1.404499
0.401198 1.232930
0.404876 1.059784
0.408554 0.885271
0.412233 0.709610
0.415911 0.533024
0.419589 0.355739
0.423267 0.177987
0.426945 0.000000

0.426945 0.000000
0.429949 0.139201
0.432952 0.278332
0.435955 0.417324
0.438958 0.556108
0.441962 0.694614
0.444965 0.832775
0.447968 0.970521
0.450972 1.107786
0.453975 1.244502
0.456978 1.380603
0.459981 1.516023
0.462985 1.650698
0.465988 1.784564
0.468991 1.917558
0.471994 2.049618
0.474998 2.180682
0.478001 2.310691
0.481004 2.439584
0.484007 2.567305
0.487011 2.693793
0.490014 2.818993
0.493017 2.942847
0.496020 3.065297
0.499024 3.186286
0.502027 3.305756
0.505030 3.423648
0.508034 3.539900
0.511037 3.654448
0.514040 3.767227
0.517043 3.878164
0.520047 3.987182
0.523050 4.094196
0.526053 4.199114
0.529056 4.301829
0.532060 4.402221
0.535063 4.500152
0.538066 4.595457
0.541069 4.687947
0.544073 4.658273
0.547076 4.624473
0.550079 4.590308
0.553083 4.556033
0.556086 4.521982
0.559089 4.488596
0.562092 4.456451
0.565095 4.426290
0.568099 4.399050
0.571102 4.375862
0.574105 4.357985
0.577109 4.346640
0.580112 4.342743


0.000000 5.298508
0.003467 5.299159
0.006934 5.301071
0.010401 5.304200
0.013869 5.308473
0.017336 5.313793
0.020803 5.320041
0.024270 5.327081
0.027737 5.334765
0.031205 5.342940
0.034672 5.351450
0.038139 5.360144
0.041606 5.368880
0.045073 5.377528
0.048540 5.385980
0.052008 5.394143
0.055475 5.401950
0.058942 5.409356
0.062409 5.416340
0.065876 5.422904
0.069344 5.429071
0.072811 5.434881
0.076278 5.440391
0.079745 5.445669
0.083212 5.450792
0.086679 5.455838
0.090147 5.460889
0.093614 5.466019
0.097081 5.471298
0.100548 5.476785
0.104015 5.482524
0.107482 5.488548
0.110950 5.494871
0.114417 5.446766
0.117884 5.363128
0.121351 5.354465
0.124818 5.410990
0.128285 5.480065
0.131753 5.537887
0.135220 5.545394
0.138687 5.552784
0.142154 5.559961
0.145621 5.566827
0.149089 5.573285
0.152556 5.579240
0.156023 5.584602
0.159490 5.589290
0.162957 5.593231
0.166424 5.596363
0.169892 5.598637
0.173359 5.600016
0.176826 5.600478

0.176826 5.600478
0.178052 5.600318
0.179278 5.599837
0.180504 5.599037
0.181730 5.597916
0.182956 5.596474
0.184182 5.594713
0.185408 5.592631
0.186635 5.590228
0.187861 5.587505
0.189087 5.584462
0.190313 5.581098
0.191539 5.577413
0.192765 5.573408
0.193991 5.569082
0.195217 5.564436
0.196443 5.559469
0.197669 5.554181
0.198895 5.548572
0.200121 5.542643
0.201347 5.536393
0.202573 5.529823
0.203800 5.522932
0.205026 5.515721
0.206252 5.508189
0.207478 5.500338
0.208704 5.492167
0.209930 5.483676
0.211156 5.474866
0.212382 5.465738
0.213608 5.456291
0.214834 5.446526
0.216060 5.436443
0.217286 5.426045
0.218512 5.415330
0.219739 5.404299
0.220965 5.392955
0.222191 5.381297
0.223417 5.369326
0.224643 5.357044
0.225869 5.344453
0.227095 5.331552
0.228321 5.318344
0.229547 5.304831
0.230773 5.291014
0.231999 5.276895
0.233225 5.262476
0.234452 5.247759
0.235678 5.232747
0.236904 5.217443
0.238130 5.201848
0.239356 5.185966

0.239356 5.185966
0.243034 5.136633
0.246712 5.084848
0.250391 5.030738
0.254069 4.974461
0.257747 4.916217
0.261425 4.856264
0.265103 4.825705
0.268782 4.912118
0.272460 4.979231
0.276138 5.021903
0.279816 5.038218
0.283494 5.030716
0.287173 5.004230
0.290851 4.963289
0.294529 4.911179
0.298208 4.850065
0.301886 4.781351
0.305564 4.705961
0.309242 4.624526
0.312920 4.537493
0.316599 4.453352
0.320277 4.490824
0.323955 4.530120
0.327633 4.570444
0.331311 4.611247
0.334990 4.652148
0.338668 4.692875
0.342346 4.733229
0.346024 4.773057
0.349703 4.812234
0.353381 4.850654
0.357059 4.888218
0.360737 4.924831
0.364416 4.960397
0.368094 4.994816
0.371772 5.027984
0.375450 5.059792
0.379128 5.090125
0.382807 5.118865
0.386485 5.145891
0.390163 5.171082
0.393841 5.194316
0.397520 5.215475
0.401198 5.234447
0.404876 5.251125
0.408554 5.265413
0.412233 5.277227
0.415911 5.286493
0.419589 5.293154
0.423267 5.297167
0.426945 5.298508

0.426945 5.298508
0.429949 5.298072
0.432952 5.296764
0.435955 5.294589
0.438958 5.291550
0.441962 5.287655
0.444965 5.282912
0.447968 5.277330
0.450972 5.270921
0.453975 5.263694
0.456978 5.255660
0.459981 5.246829
0.462985 5.237211
0.465988 5.226812
0.468991 5.215640
0.471994 5.203696
0.474998 5.190983
0.478001 5.177498
0.481004 5.163237
0.484007 5.148190
0.487011 5.132348
0.490014 5.115697
0.493017 5.098219
0.496020 5.079895
0.499024 5.060704
0.502027 5.040624
0.505030 5.019631
0.508034 4.997701
0.511037 4.974814
0.514040 4.950947
0.517043 4.926084
0.520047 4.900212
0.523050 4.873323
0.526053 4.845420
0.529056 4.816511
0.532060 4.786619
0.535063 4.755781
0.538066 4.724054
0.541069 4.691515
0.544073 4.658273
0.547076 4.624473
0.550079 4.590308
0.553083 4.556033
0.556086 4.521982
0.559089 4.488596
0.562092 4.456451
0.565095 4.426290
0.568099 4.399050
0.571102 4.375862
0.574105 4.357985
0.577109 4.346640
0.580112 4.342743


0.000000 5.298508
0.003467 5.299159
0.006934 5.301072
0.010401 5.304201
0.013869 5.308474
0.017336 5.313793
0.020803 5.320041
0.024270 5.327081
0.027737 5.334765
0.031205 5.342940
0.034672 5.351451
0.038139 5.360144
0.041606 5.368880
0.045073 5.377529
0.048540 5.385980
0.052008 5.394143
0.055475 5.401950
0.058942 5.409356
0.062409 5.416340
0.065876 5.422904
0.069344 5.429071
0.072811 5.434881
0.076278 5.440391
0.079745 5.445670
0.083212 5.450792
0.086679 5.455838
0.090147 5.460889
0.093614 5.466019
0.097081 5.471298
0.100548 5.476785
0.104015 5.482524
0.107482 5.488548
0.110950 5.494871
0.114417 5.501492
0.117884 5.508392
0.121351 5.515537
0.124818 5.522879
0.128285 5.530354
0.131753 5.537887
0.135220 5.545394
0.138687 5.552784
0.142154 5.559961
0.145621 5.566828
0.149089 5.573285
0.152556 5.579240
0.156023 5.584603
0.159490 5.589291
0.162957 5.593232
0.166424 5.596363
0.169892 5.598637
0.173359 5.600016
0.176826 5.600478

0.176826 5.600478
0.178052 5.600542
0.179278 5.600734
0.180504 5.601054
0.181730 5.601500
0.182956 5.602070
0.184182 5.602762
0.185408 5.603573
0.186635 5.604499
0.187861 5.605537
0.189087 5.606683
0.190313 5.607931
0.191539 5.609277
0.192765 5.610713
0.193991 5.612236
0.195217 5.613837
0.196443 5.615510
0.197669 5.617247
0.198895 5.619041
0.200121 5.620884
0.201347 5.622767
0.202573 5.624682
0.203800 5.626620
0.205026 5.628571
0.206252 5.630527
0.207478 5.632477
0.208704 5.634412
0.209930 5.636323
0.211156 5.638198
0.212382 5.640028
0.213608 5.641804
0.214834 5.643514
0.216060 5.645148
0.217286 5.646697
0.218512 5.648151
0.219739 5.649498
0.220965 5.650731
0.222191 5.651838
0.223417 5.652810
0.224643 5.653639
0.225869 5.654315
0.227095 5.654829
0.228321 5.655174
0.229547 5.655342
0.230773 5.655325
0.231999 5.655116
0.233225 5.654710
0.234452 5.654101
0.235678 5.653284
0.236904 5.652255
0.238130 5.651012
0.239356 5.649552

0.239356 5.649552
0.243034 5.643876
0.246712 5.636323
0.250391 5.627130
0.254069 5.616788
0.257747 5.606188
0.261425 5.596855
0.265103 5.591303
0.268782 5.593411
0.272460 5.608345
0.276138 5.641015
0.279816 5.693144
0.283494 5.683226
0.287173 5.668488
0.290851 5.654277
0.294529 5.640633
0.298208 5.627578
0.301886 5.615116
0.305564 5.603236
0.309242 5.591910
0.312920 5.581095
0.316599 5.570732
0.320277 5.560751
0.323955 5.551073
0.327633 5.541611
0.331311 5.532277
0.334990 5.522981
0.338668 5.513637
0.342346 5.504166
0.346024 5.494500
0.349703 5.484584
0.353381 5.474376
0.357059 5.463856
0.360737 5.453020
0.364416 5.441887
0.368094 5.430495
0.371772 5.418903
0.375450 5.407188
0.379128 5.395448
0.382807 5.383794
0.386485 5.372350
0.390163 5.361252
0.393841 5.350640
0.397520 5.340658
0.401198 5.331448
0.404876 5.323146
0.408554 5.315881
0.412233 5.309768
0.415911 5.304904
0.419589 5.301371
0.423267 5.299227
0.426945 5.298508

0.426945 5.298508
0.429949 5.298072
0.432952 5.296764
0.435955 5.294589
0.438958 5.291550
0.441962 5.287655
0.444965 5.282912
0.447968 5.277330
0.450972 5.270921
0.453975 5.263694
0.456978 5.255660
0.459981 5.246829
0.462985 5.237211
0.465988 5.226812
0.468991 5.215640
0.471994 5.203696
0.474998 5.190983
0.478001 5.177498
0.481004 5.163237
0.484007 5.148190
0.487011 5.132348
0.490014 5.115697
0.493017 5.098219
0.496020 5.079895
0.499024 5.060704
0.502027 5.040624
0.505030 5.019631
0.508034 4.997701
0.511037 4.974814
0.514040 4.950947
0.517043 4.926084
0.520047 4.900212
0.523050 4.873323
0.526053 4.845420
0.529056 4.816511
0.532060 4.786619
0.535063 4.755781
0.538066 4.724054
0.541069 4.691515
0.544073 4.777390
0.547076 4.863509
0.550079 4.945968
0.553083 5.024355
0.556086 5.098165
0.559089 5.166780
0.562092 5.229455
0.565095 5.285300
0.568099 5.333292
0.571102 5.372311
0.574105 5.401228
0.577109 5.419047
0.580112 5.425071


0.000000 7.876258
0.003467 7.873715
0.006934 7.866186
0.010401 7.853661
0.013869 7.836128
0.017336 7.813569
0.020803 7.785967
0.024270 7.753304
0.027737 7.715564
0.031205 7.672737
0.034672 7.624822
0.038139 7.571830
0.041606 7.513785
0.045073 7.450730
0.048540 7.382728
0.052008 7.309863
0.055475 7.232248
0.058942 7.150018
0.062409 7.063341
0.065876 6.972413
0.069344 6.877459
0.072811 6.778737
0.076278 6.676535
0.079745 6.571171
0.083212 6.462995
0.086679 6.352387
0.090147 6.239762
0.093614 6.125569
0.097081 6.010303
0.100548 5.894523
0.104015 5.778899
0.107482 5.664332
0.110950 5.552355
0.114417 5.501492
0.117884 5.508392
0.121351 5.515538
0.124818 5.522879
0.128285 5.530354
0.131753 5.548648
0.135220 5.613779
0.138687 5.674479
0.142154 5.730328
0.145621 5.781112
0.149089 5.826707
0.152556 5.867036
0.156023 5.902049
0.159490 5.931714
0.162957 5.956008
0.166424 5.974916
0.169892 5.988427
0.173359 5.996537
0.176826 5.999240

0.176826 5.999240
0.178052 5.999191
0.179278 5.999046
0.180504 5.998802
0.181730 5.998462
0.182956 5.998024
0.184182 5.997489
0.185408 5.996856
0.186635 5.996125
0.187861 5.995296
0.189087 5.994369
0.190313 5.993344
0.191539 5.992221
0.192765 5.990999
0.193991 5.989678
0.195217 5.988259
0.196443 5.986740
0.197669 5.985122
0.198895 5.983405
0.200121 5.981588
0.201347 5.979671
0.202573 5.977655
0.203800 5.975538
0.205026 5.973323
0.206252 5.971007
0.207478 5.968591
0.208704 5.966076
0.209930 5.963462
0.211156 5.960748
0.212382 5.957935
0.213608 5.955024
0.214834 5.952015
0.216060 5.948907
0.217286 5.945703
0.218512 5.942403
0.219739 5.939007
0.220965 5.935516
0.222191 5.931932
0.223417 5.928254
0.224643 5.924485
0.225869 5.920626
0.227095 5.916677
0.228321 5.912641
0.229547 5.908519
0.230773 5.904313
0.231999 5.900024
0.233225 5.895655
0.234452 5.891207
0.235678 5.886683
0.236904 5.882085
0.238130 5.877415
0.239356 5.872675

0.239356 5.872675
0.243034 5.858067
0.246712 5.842935
0.250391 5.827362
0.254069 5.811439
0.257747 5.795260
0.261425 5.778927
0.265103 5.762539
0.268782 5.746200
0.272460 5.730009
0.276138 5.714059
0.279816 5.698438
0.283494 5.762037
0.287173 5.842737
0.290851 5.930620
0.294529 6.022332
0.298208 6.115659
0.301886 6.209170
0.305564 6.301930
0.309242 6.393312
0.312920 6.482885
0.316599 6.570342
0.320277 6.655463
0.323955 6.738083
0.327633 6.818079
0.331311 6.895354
0.334990 6.969838
0.338668 7.041472
0.342346 7.110213
0.346024 7.176029
0.349703 7.238892
0.353381 7.298786
0.357059 7.355697
0.360737 7.409619
0.364416 7.460548
0.368094 7.508484
0.371772 7.553433
0.375450 7.595399
0.379128 7.634392
0.382807 7.670423
0.386485 7.703503
0.390163 7.733645
0.393841 7.760863
0.397520 7.785171
0.401198 7.806581
0.404876 7.825107
0.408554 7.840761
0.412233 7.853553
0.415911 7.863492
0.419589 7.870586
0.423267 7.874841
0.426945 7.876258

0.426945 7.876258
0.429949 7.875622
0.432952 7.873712
0.435955 7.870534
0.438958 7.866092
0.441962 7.860396
0.444965 7.853454
0.447968 7.845278
0.450972 7.835882
0.453975 7.825278
0.456978 7.813482
0.459981 7.800507
0.462985 7.786369
0.465988 7.771080
0.468991 7.754655
0.471994 7.737105
0.474998 7.718439
0.478001 7.698667
0.481004 7.677793
0.484007 7.655824
0.487011 7.632759
0.490014 7.608601
0.493017 7.583345
0.496020 7.556990
0.499024 7.529529
0.502027 7.500958
0.505030 7.471271
0.508034 7.440462
0.511037 7.408530
0.514040 7.375472
0.517043 7.341294
0.520047 7.306005
0.523050 7.269622
0.526053 7.232172
0.529056 7.193697
0.532060 7.154253
0.535063 7.113917
0.538066 7.072792
0.541069 7.031013
0.544073 6.988756
0.547076 6.946246
0.550079 6.903772
0.553083 6.861701
0.556086 6.820498
0.559089 6.780741
0.562092 6.743145
0.565095 6.708571
0.568099 6.678016
0.571102 6.652580
0.574105 6.633376
0.577109 6.621390
0.580112 6.617311



