# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17682590 0.23935580 0.42694550 0.58011180 
0.000000 -0.007514
0.003467 0.094672
0.006934 0.188399
0.010401 0.281426
0.013869 0.373517
0.017336 0.464416
0.020803 0.553890
0.024270 0.641734
0.027737 0.727782
0.031205 0.811906
0.034672 0.894017
0.038139 0.974063
0.041606 1.052026
0.045073 1.127918
0.048540 1.201778
0.052008 1.273661
0.055475 1.343635
0.058942 1.411771
0.062409 1.478137
0.065876 1.542794
0.069344 1.605784
0.072811 1.667127
0.076278 1.726821
0.079745 1.784831
0.083212 1.841096
0.086679 1.895525
0.090147 1.947998
0.093614 1.998376
0.097081 2.046500
0.100548 2.092201
0.104015 2.135308
0.107482 2.175655
0.110950 2.213088
0.114417 2.247479
0.117884 2.278728
0.121351 2.306772
0.124818 2.331594
0.128285 2.353222
0.131753 2.371735
0.135220 2.387262
0.138687 2.399982
0.142154 2.410120
0.145621 2.417938
0.149089 2.423731
0.152556 2.427812
0.156023 2.430507
0.159490 2.432133
0.162957 2.432992
0.166424 2.433352
0.169892 2.433439
0.173359 2.433421
0.176826 2.433403

0.176826 2.433403
0.178052 2.433612
0.179278 2.434236
0.180504 2.435274
0.181730 2.436727
0.182956 2.438593
0.184182 2.440870
0.185408 2.443555
0.186635 2.446648
0.187861 2.450144
0.189087 2.454041
0.190313 2.458335
0.191539 2.463023
0.192765 2.468100
0.193991 2.473562
0.195217 2.479405
0.196443 2.485623
0.197669 2.492211
0.198895 2.499164
0.200121 2.506475
0.201347 2.514140
0.202573 2.522152
0.203800 2.530503
0.205026 2.539189
0.206252 2.548202
0.207478 2.557535
0.208704 2.567182
0.209930 2.577134
0.211156 2.587385
0.212382 2.597928
0.213608 2.608754
0.214834 2.619857
0.216060 2.631228
0.217286 2.642861
0.218512 2.654746
0.219739 2.666876
0.220965 2.679243
0.222191 2.691840
0.223417 2.704658
0.224643 2.717689
0.225869 2.730925
0.227095 2.744358
0.228321 2.757979
0.229547 2.771781
0.230773 2.785755
0.231999 2.799893
0.233225 2.814187
0.234452 2.828627
0.235678 2.843206
0.236904 2.857915
0.238130 2.872746
0.239356 2.887689

0.239356 2.887689
0.243034 2.933103
0.246712 2.979199
0.250391 3.025707
0.254069 3.072330
0.257747 3.118726
0.261425 3.164486
0.265103 3.209102
0.268782 3.251912
0.272460 3.292025
0.276138 3.328205
0.279816 3.262247
0.283494 3.192761
0.287173 3.121847
0.290851 3.049747
0.294529 2.976697
0.298208 2.902919
0.301886 2.828617
0.305564 2.753974
0.309242 2.679147
0.312920 2.604265
0.316599 2.529426
0.320277 2.454695
0.323955 2.380104
0.327633 2.305652
0.331311 2.231309
0.334990 2.157013
0.338668 2.082676
0.342346 2.008187
0.346024 1.933417
0.349703 1.858222
0.353381 1.782447
0.357059 1.705933
0.360737 1.628519
0.364416 1.550052
0.368094 1.470385
0.371772 1.389387
0.375450 1.306944
0.379128 1.222963
0.382807 1.137377
0.386485 1.050144
0.390163 0.961254
0.393841 0.870725
0.397520 0.778608
0.401198 0.684984
0.404876 0.589965
0.408554 0.493690
0.412233 0.396324
0.415911 0.298058
0.419589 0.199099
0.423267 0.099668
0.426945 -0.000000

0.426945 -0.000000
0.429949 0.089954
0.432952 0.179786
0.435955 0.269375
0.438958 0.358601
0.441962 0.447349
0.444965 0.535507
0.447968 0.622968
0.450972 0.709632
0.453975 0.795404
0.456978 0.880200
0.459981 0.963940
0.462985 1.046558
0.465988 1.127994
0.468991 1.208200
0.471994 1.287138
0.474998 1.364780
0.478001 1.441112
0.481004 1.516128
0.484007 1.589834
0.487011 1.662244
0.490014 1.733385
0.493017 1.803293
0.496020 1.872009
0.499024 1.939583
0.502027 2.006073
0.505030 2.071539
0.508034 2.136044
0.511037 2.199654
0.514040 2.262432
0.517043 2.324441
0.520047 2.385737
0.523050 2.446370
0.526053 2.506380
0.529056 2.565795
0.532060 2.624626
0.535063 2.682867
0.538066 2.740488
0.541069 2.797431
0.544073 2.853604
0.547076 2.908873
0.550079 2.963049
0.553083 3.015876
0.556086 3.067010
0.559089 3.115990
0.562092 3.162201
0.565095 3.204830
0.568099 3.242826
0.571102 3.274871
0.574105 3.299440
0.577109 3.314992
0.580112 3.320329


0.000000 -0.003507
0.003467 0.094823
0.006934 0.188472
0.010401 0.281472
0.013869 0.373550
0.017336 0.464442
0.020803 0.553911
0.024270 0.641751
0.027737 0.727797
0.031205 0.811919
0.034672 0.894028
0.038139 0.974072
0.041606 1.052034
0.045073 1.127926
0.048540 1.201785
0.052008 1.273668
0.055475 1.343641
0.058942 1.411776
0.062409 1.478142
0.065876 1.542798
0.069344 1.605788
0.072811 1.667131
0.076278 1.726824
0.079745 1.784835
0.083212 1.841100
0.086679 1.895528
0.090147 1.948001
0.093614 1.998379
0.097081 2.046502
0.100548 2.092204
0.104015 2.135310
0.107482 2.175657
0.110950 2.213090
0.114417 2.247481
0.117884 2.278730
0.121351 2.306774
0.124818 2.331596
0.128285 2.353224
0.131753 2.371736
0.135220 2.387264
0.138687 2.399984
0.142154 2.410122
0.145621 2.417940
0.149089 2.423732
0.152556 2.427814
0.156023 2.430508
0.159490 2.432134
0.162957 2.432993
0.166424 2.433354
0.169892 2.433440
0.173359 2.433422
0.176826 2.433404

0.176826 2.433404
0.178052 2.434275
0.179278 2.436889
0.180504 2.441237
0.181730 2.447309
0.182956 2.455089
0.184182 2.464556
0.185408 2.475688
0.186635 2.488455
0.187861 2.502827
0.189087 2.518769
0.190313 2.536243
0.191539 2.555211
0.192765 2.575629
0.193991 2.597454
0.195217 2.620638
0.196443 2.645137
0.197669 2.670900
0.198895 2.697880
0.200121 2.726026
0.201347 2.755290
0.202573 2.785621
0.203800 2.816970
0.205026 2.849287
0.206252 2.882524
0.207478 2.916633
0.208704 2.951566
0.209930 2.987277
0.211156 3.023719
0.212382 3.060848
0.213608 3.098620
0.214834 3.136992
0.216060 3.175922
0.217286 3.215369
0.218512 3.255293
0.219739 3.295655
0.220965 3.336416
0.222191 3.377541
0.223417 3.418991
0.224643 3.460732
0.225869 3.502728
0.227095 3.544946
0.228321 3.587350
0.229547 3.629909
0.230773 3.672588
0.231999 3.715355
0.233225 3.758176
0.234452 3.801020
0.235678 3.843852
0.236904 3.886638
0.238130 3.882134
0.239356 3.869457

0.239356 3.869457
0.243034 3.829217
0.246712 3.785674
0.250391 3.738872
0.254069 3.688888
0.257747 3.635827
0.261425 3.579827
0.265103 3.521053
0.268782 3.459692
0.272460 3.395953
0.276138 3.330059
0.279816 3.358725
0.283494 3.381238
0.287173 3.392825
0.290851 3.390531
0.294529 3.372474
0.298208 3.338834
0.301886 3.291691
0.305564 3.233910
0.309242 3.168154
0.312920 3.096496
0.316599 3.020425
0.320277 2.940975
0.323955 2.858862
0.327633 2.774577
0.331311 2.688462
