LAMMPS data file. 

    384 atoms

   2 atom types

     0.000000    15.992350 xlo xhi
     0.000000    16.962448 ylo yhi
     0.000000    149.985656 zlo zhi
0.000000 0.000000 0.000000 xy xz yz

Masses

   1   22.989769
   2   35.450000

Atoms # full

121   1   1  0.000000    10.994740     4.240612     73.993306 
122   1   1  0.000000    14.992828     4.240612     73.993306 
123   1   1  0.000000    12.993784     1.413537     71.994262 
124   1   2  0.000000    12.993784     4.240612     71.994262 
125   1   2  0.000000    14.992828     1.413537     73.993306 
126   1   2  0.000000    10.994740     1.413537     73.993306 
127   1   1  0.000000     8.995697     1.413537     71.994262 
128   1   2  0.000000     8.995697     4.240612     71.994262 
129   1   1  0.000000    10.994740     9.894762     61.999044 
130   1   1  0.000000    14.992828     9.894762     61.999044 
131   1   1  0.000000    12.993784     7.067687     60.000000 
132   1   2  0.000000    12.993784     9.894762     60.000000 
133   1   2  0.000000    14.992828     7.067687     61.999044 
134   1   2  0.000000    10.994740     7.067687     61.999044 
135   1   1  0.000000     8.995697     7.067687     60.000000 
136   1   2  0.000000     8.995697     9.894762     60.000000 
137   1   1  0.000000    10.994740     9.894762     65.997131 
138   1   1  0.000000    14.992828     9.894762     65.997131 
139   1   1  0.000000    12.993784     7.067687     63.998087 
140   1   2  0.000000    12.993784     9.894762     63.998087 
141   1   2  0.000000    14.992828     7.067687     65.997131 
142   1   2  0.000000    10.994740     7.067687     65.997131 
143   1   1  0.000000     8.995697     7.067687     63.998087 
144   1   2  0.000000     8.995697     9.894762     63.998087 
145   1   1  0.000000    10.994740     9.894762     69.995219 
146   1   1  0.000000    14.992828     9.894762     69.995219 
147   1   1  0.000000    12.993784     7.067687     67.996175 
148   1   2  0.000000    12.993784     9.894762     67.996175 
149   1   2  0.000000    14.992828     7.067687     69.995219 
150   1   2  0.000000    10.994740     7.067687     69.995219 
151   1   1  0.000000     8.995697     7.067687     67.996175 
152   1   2  0.000000     8.995697     9.894762     67.996175 
153   1   1  0.000000    10.994740     9.894762     73.993306 
154   1   1  0.000000    14.992828     9.894762     73.993306 
155   1   1  0.000000    12.993784     7.067687     71.994262 
156   1   2  0.000000    12.993784     9.894762     71.994262 
157   1   2  0.000000    14.992828     7.067687     73.993306 
158   1   2  0.000000    10.994740     7.067687     73.993306 
159   1   1  0.000000     8.995697     7.067687     71.994262 
160   1   2  0.000000     8.995697     9.894762     71.994262 
161   1   1  0.000000    10.994740    15.548911     61.999044 
162   1   1  0.000000    14.992828    15.548911     61.999044 
163   1   1  0.000000    12.993784    12.721836     60.000000 
164   1   2  0.000000    12.993784    15.548911     60.000000 
165   1   2  0.000000    14.992828    12.721836     61.999044 
166   1   2  0.000000    10.994740    12.721836     61.999044 
167   1   1  0.000000     8.995697    12.721836     60.000000 
168   1   2  0.000000     8.995697    15.548911     60.000000 
169   1   1  0.000000    10.994740    15.548911     65.997131 
170   1   1  0.000000    14.992828    15.548911     65.997131 
171   1   1  0.000000    12.993784    12.721836     63.998087 
172   1   2  0.000000    12.993784    15.548911     63.998087 
173   1   2  0.000000    14.992828    12.721836     65.997131 
174   1   2  0.000000    10.994740    12.721836     65.997131 
175   1   1  0.000000     8.995697    12.721836     63.998087 
176   1   2  0.000000     8.995697    15.548911     63.998087 
177   1   1  0.000000    10.994740    15.548911     69.995219 
178   1   1  0.000000    14.992828    15.548911     69.995219 
179   1   1  0.000000    12.993784    12.721836     67.996175 
180   1   2  0.000000    12.993784    15.548911     67.996175 
181   1   2  0.000000    14.992828    12.721836     69.995219 
182   1   2  0.000000    10.994740    12.721836     69.995219 
183   1   1  0.000000     8.995697    12.721836     67.996175 
184   1   2  0.000000     8.995697    15.548911     67.996175 
185   1   1  0.000000    10.994740    15.548911     73.993306 
186   1   1  0.000000    14.992828    15.548911     73.993306 
187   1   1  0.000000    12.993784    12.721836     71.994262 
188   1   2  0.000000    12.993784    15.548911     71.994262 
189   1   2  0.000000    14.992828    12.721836     73.993306 
190   1   2  0.000000    10.994740    12.721836     73.993306 
191   1   1  0.000000     8.995697    12.721836     71.994262 
192   1   2  0.000000     8.995697    15.548911     71.994262 
193   2   1  0.000000     2.998566     4.240612     77.991393 
194   2   1  0.000000     6.996653     4.240612     77.991393 
195   2   1  0.000000     4.997609     1.413537     75.992350 
196   2   2  0.000000     4.997609     4.240612     75.992350 
197   2   2  0.000000     6.996653     1.413537     77.991393 
198   2   2  0.000000     2.998566     1.413537     77.991393 
199   2   1  0.000000     0.999522     1.413537     75.992350 
200   2   2  0.000000     0.999522     4.240612     75.992350 
201   2   1  0.000000     2.998566     4.240612     81.989481 
202   2   1  0.000000     6.996653     4.240612     81.989481 
203   2   1  0.000000     4.997609     1.413537     79.990437 
204   2   2  0.000000     4.997609     4.240612     79.990437 
205   2   2  0.000000     6.996653     1.413537     81.989481 
206   2   2  0.000000     2.998566     1.413537     81.989481 
207   2   1  0.000000     0.999522     1.413537     79.990437 
208   2   2  0.000000     0.999522     4.240612     79.990437 
209   2   1  0.000000     2.998566     4.240612     85.987568 
210   2   1  0.000000     6.996653     4.240612     85.987568 
211   2   1  0.000000     4.997609     1.413537     83.988525 
212   2   2  0.000000     4.997609     4.240612     83.988525 
213   2   2  0.000000     6.996653     1.413537     85.987568 
214   2   2  0.000000     2.998566     1.413537     85.987568 
215   2   1  0.000000     0.999522     1.413537     83.988525 
216   2   2  0.000000     0.999522     4.240612     83.988525 
217   2   1  0.000000     2.998566     4.240612     89.985656 
218   2   1  0.000000     6.996653     4.240612     89.985656 
219   2   1  0.000000     4.997609     1.413537     87.986612 
220   2   2  0.000000     4.997609     4.240612     87.986612 
221   2   2  0.000000     6.996653     1.413537     89.985656 
222   2   2  0.000000     2.998566     1.413537     89.985656 
223   2   1  0.000000     0.999522     1.413537     87.986612 
224   2   2  0.000000     0.999522     4.240612     87.986612 
225   2   1  0.000000     2.998566     9.894762     77.991393 
226   2   1  0.000000     6.996653     9.894762     77.991393 
227   2   1  0.000000     4.997609     7.067687     75.992350 
228   2   2  0.000000     4.997609     9.894762     75.992350 
229   2   2  0.000000     6.996653     7.067687     77.991393 
230   2   2  0.000000     2.998566     7.067687     77.991393 
231   2   1  0.000000     0.999522     7.067687     75.992350 
232   2   2  0.000000     0.999522     9.894762     75.992350 
233   2   1  0.000000     2.998566     9.894762     81.989481 
234   2   1  0.000000     6.996653     9.894762     81.989481 
235   2   1  0.000000     4.997609     7.067687     79.990437 
236   2   2  0.000000     4.997609     9.894762     79.990437 
237   2   2  0.000000     6.996653     7.067687     81.989481 
238   2   2  0.000000     2.998566     7.067687     81.989481 
239   2   1  0.000000     0.999522     7.067687     79.990437 
240   2   2  0.000000     0.999522     9.894762     79.990437 
241   2   1  0.000000     2.998566     9.894762     85.987568 
242   2   1  0.000000     6.996653     9.894762     85.987568 
243   2   1  0.000000     4.997609     7.067687     83.988525 
244   2   2  0.000000     4.997609     9.894762     83.988525 
245   2   2  0.000000     6.996653     7.067687     85.987568 
246   2   2  0.000000     2.998566     7.067687     85.987568 
247   2   1  0.000000     0.999522     7.067687     83.988525 
248   2   2  0.000000     0.999522     9.894762     83.988525 
249   2   1  0.000000     2.998566     9.894762     89.985656 
250   2   1  0.000000     6.996653     9.894762     89.985656 
251   2   1  0.000000     4.997609     7.067687     87.986612 
252   2   2  0.000000     4.997609     9.894762     87.986612 
253   2   2  0.000000     6.996653     7.067687     89.985656 
254   2   2  0.000000     2.998566     7.067687     89.985656 
255   2   1  0.000000     0.999522     7.067687     87.986612 
256   2   2  0.000000     0.999522     9.894762     87.986612 
257   2   1  0.000000     2.998566    15.548911     77.991393 
258   2   1  0.000000     6.996653    15.548911     77.991393 
259   2   1  0.000000     4.997609    12.721836     75.992350 
260   2   2  0.000000     4.997609    15.548911     75.992350 
261   2   2  0.000000     6.996653    12.721836     77.991393 
262   2   2  0.000000     2.998566    12.721836     77.991393 
263   2   1  0.000000     0.999522    12.721836     75.992350 
264   2   2  0.000000     0.999522    15.548911     75.992350 
265   2   1  0.000000     2.998566    15.548911     81.989481 
266   2   1  0.000000     6.996653    15.548911     81.989481 
267   2   1  0.000000     4.997609    12.721836     79.990437 
268   2   2  0.000000     4.997609    15.548911     79.990437 
269   2   2  0.000000     6.996653    12.721836     81.989481 
270   2   2  0.000000     2.998566    12.721836     81.989481 
271   2   1  0.000000     0.999522    12.721836     79.990437 
272   2   2  0.000000     0.999522    15.548911     79.990437 
273   2   1  0.000000     2.998566    15.548911     85.987568 
274   2   1  0.000000     6.996653    15.548911     85.987568 
275   2   1  0.000000     4.997609    12.721836     83.988525 
276   2   2  0.000000     4.997609    15.548911     83.988525 
277   2   2  0.000000     6.996653    12.721836     85.987568 
278   2   2  0.000000     2.998566    12.721836     85.987568 
279   2   1  0.000000     0.999522    12.721836     83.988525 
280   2   2  0.000000     0.999522    15.548911     83.988525 
281   2   1  0.000000     2.998566    15.548911     89.985656 
282   2   1  0.000000     6.996653    15.548911     89.985656 
283   2   1  0.000000     4.997609    12.721836     87.986612 
284   2   2  0.000000     4.997609    15.548911     87.986612 
285   2   2  0.000000     6.996653    12.721836     89.985656 
286   2   2  0.000000     2.998566    12.721836     89.985656 
287   2   1  0.000000     0.999522    12.721836     87.986612 
288   2   2  0.000000     0.999522    15.548911     87.986612 
289   2   1  0.000000    10.994740     4.240612     77.991393 
290   2   1  0.000000    14.992828     4.240612     77.991393 
291   2   1  0.000000    12.993784     1.413537     75.992350 
292   2   2  0.000000    12.993784     4.240612     75.992350 
293   2   2  0.000000    14.992828     1.413537     77.991393 
294   2   2  0.000000    10.994740     1.413537     77.991393 
295   2   1  0.000000     8.995697     1.413537     75.992350 
296   2   2  0.000000     8.995697     4.240612     75.992350 
297   2   1  0.000000    10.994740     4.240612     81.989481 
298   2   1  0.000000    14.992828     4.240612     81.989481 
299   2   1  0.000000    12.993784     1.413537     79.990437 
300   2   2  0.000000    12.993784     4.240612     79.990437 
301   2   2  0.000000    14.992828     1.413537     81.989481 
302   2   2  0.000000    10.994740     1.413537     81.989481 
303   2   1  0.000000     8.995697     1.413537     79.990437 
304   2   2  0.000000     8.995697     4.240612     79.990437 
305   2   1  0.000000    10.994740     4.240612     85.987568 
306   2   1  0.000000    14.992828     4.240612     85.987568 
307   2   1  0.000000    12.993784     1.413537     83.988525 
308   2   2  0.000000    12.993784     4.240612     83.988525 
309   2   2  0.000000    14.992828     1.413537     85.987568 
310   2   2  0.000000    10.994740     1.413537     85.987568 
311   2   1  0.000000     8.995697     1.413537     83.988525 
312   2   2  0.000000     8.995697     4.240612     83.988525 
313   2   1  0.000000    10.994740     4.240612     89.985656 
314   2   1  0.000000    14.992828     4.240612     89.985656 
315   2   1  0.000000    12.993784     1.413537     87.986612 
316   2   2  0.000000    12.993784     4.240612     87.986612 
317   2   2  0.000000    14.992828     1.413537     89.985656 
318   2   2  0.000000    10.994740     1.413537     89.985656 
319   2   1  0.000000     8.995697     1.413537     87.986612 
320   2   2  0.000000     8.995697     4.240612     87.986612 
321   2   1  0.000000    10.994740     9.894762     77.991393 
322   2   1  0.000000    14.992828     9.894762     77.991393 
323   2   1  0.000000    12.993784     7.067687     75.992350 
324   2   2  0.000000    12.993784     9.894762     75.992350 
325   2   2  0.000000    14.992828     7.067687     77.991393 
326   2   2  0.000000    10.994740     7.067687     77.991393 
327   2   1  0.000000     8.995697     7.067687     75.992350 
328   2   2  0.000000     8.995697     9.894762     75.992350 
329   2   1  0.000000    10.994740     9.894762     81.989481 
330   2   1  0.000000    14.992828     9.894762     81.989481 
331   2   1  0.000000    12.993784     7.067687     79.990437 
332   2   2  0.000000    12.993784     9.894762     79.990437 
333   2   2  0.000000    14.992828     7.067687     81.989481 
334   2   2  0.000000    10.994740     7.067687     81.989481 
335   2   1  0.000000     8.995697     7.067687     79.990437 
336   2   2  0.000000     8.995697     9.894762     79.990437 
337   2   1  0.000000    10.994740     9.894762     85.987568 
338   2   1  0.000000    14.992828     9.894762     85.987568 
339   2   1  0.000000    12.993784     7.067687     83.988525 
340   2   2  0.000000    12.993784     9.894762     83.988525 
341   2   2  0.000000    14.992828     7.067687     85.987568 
342   2   2  0.000000    10.994740     7.067687     85.987568 
343   2   1  0.000000     8.995697     7.067687     83.988525 
344   2   2  0.000000     8.995697     9.894762     83.988525 
345   2   1  0.000000    10.994740     9.894762     89.985656 
346   2   1  0.000000    14.992828     9.894762     89.985656 
347   2   1  0.000000    12.993784     7.067687     87.986612 
348   2   2  0.000000    12.993784     9.894762     87.986612 
349   2   2  0.000000    14.992828     7.067687     89.985656 
350   2   2  0.000000    10.994740     7.067687     89.985656 
351   2   1  0.000000     8.995697     7.067687     87.986612 
352   2   2  0.000000     8.995697     9.894762     87.986612 
353   2   1  0.000000    10.994740    15.548911     77.991393 
354   2   1  0.000000    14.992828    15.548911     77.991393 
355   2   1  0.000000    12.993784    12.721836     75.992350 
356   2   2  0.000000    12.993784    15.548911     75.992350 
357   2   2  0.000000    14.992828    12.721836     77.991393 
358   2   2  0.000000    10.994740    12.721836     77.991393 
359   2   1  0.000000     8.995697    12.721836     75.992350 
360   2   2  0.000000     8.995697    15.548911     75.992350 
361   2   1  0.000000    10.994740    15.548911     81.989481 
362   2   1  0.000000    14.992828    15.548911     81.989481 
363   2   1  0.000000    12.993784    12.721836     79.990437 
364   2   2  0.000000    12.993784    15.548911     79.990437 
365   2   2  0.000000    14.992828    12.721836     81.989481 
366   2   2  0.000000    10.994740    12.721836     81.989481 
367   2   1  0.000000     8.995697    12.721836     79.990437 
368   2   2  0.000000     8.995697    15.548911     79.990437 
369   2   1  0.000000    10.994740    15.548911     85.987568 
370   2   1  0.000000    14.992828    15.548911     85.987568 
371   2   1  0.000000    12.993784    12.721836     83.988525 
372   2   2  0.000000    12.993784    15.548911     83.988525 
373   2   2  0.000000    14.992828    12.721836     85.987568 
374   2   2  0.000000    10.994740    12.721836     85.987568 
375   2   1  0.000000     8.995697    12.721836     83.988525 
376   2   2  0.000000     8.995697    15.548911     83.988525 
377   2   1  0.000000    10.994740    15.548911     89.985656 
378   2   1  0.000000    14.992828    15.548911     89.985656 
379   2   1  0.000000    12.993784    12.721836     87.986612 
380   2   2  0.000000    12.993784    15.548911     87.986612 
381   2   2  0.000000    14.992828    12.721836     89.985656 
382   2   2  0.000000    10.994740    12.721836     89.985656 
383   2   1  0.000000     8.995697    12.721836     87.986612 
384   2   2  0.000000     8.995697    15.548911     87.986612 

